,timestamp,soil,light,temp_c
34,2025-04-30 01:45:02.269,1717,979,20.7
35,2025-04-30 02:00:02.310,1754,944,20.6
36,2025-04-30 02:15:02.403,1671,816,20.6
37,2025-04-30 02:30:02.443,1747,837,20.6
38,2025-04-30 02:45:02.484,1683,854,20.6
39,2025-04-30 03:00:02.525,1676,1035,20.6
40,2025-04-30 03:15:02.565,1719,1005,20.6
41,2025-04-30 03:30:02.605,1687,882,20.5
42,2025-04-30 03:45:02.646,1746,913,20.5
43,2025-04-30 04:00:02.740,1745,1022,20.5
44,2025-04-30 04:15:02.780,1728,868,20.5
45,2025-04-30 04:30:02.820,1766,1041,20.4
46,2025-04-30 04:45:02.860,1710,806,20.5
47,2025-04-30 05:00:02.900,1745,871,20.4
48,2025-04-30 05:15:02.941,1790,1040,20.4
49,2025-04-30 05:30:02.982,1715,898,20.4
50,2025-04-30 05:45:03.075,1719,902,20.4
51,2025-04-30 06:00:03.115,1712,815,20.3
52,2025-04-30 06:15:03.155,1659,875,20.3
53,2025-04-30 06:30:03.195,1902,848,20.3
54,2025-04-30 06:45:03.235,2058,1114,20.3
55,2025-04-30 07:00:03.275,1883,1488,20.3
56,2025-04-30 07:15:03.315,1898,2397,20.3
57,2025-04-30 07:30:03.410,1969,3729,20.4
58,2025-04-30 07:45:03.451,1947,4095,20.7
59,2025-04-30 08:00:03.492,1968,4095,20.7
60,2025-04-30 08:15:03.532,1994,4095,20.7
61,2025-04-30 08:30:03.572,1925,4095,20.8
62,2025-04-30 08:45:03.612,1954,4095,20.8
63,2025-04-30 09:00:03.652,1917,4095,20.9
64,2025-04-30 09:15:03.747,1887,4095,21.0
65,2025-04-30 09:30:03.787,1809,4095,21.0
66,2025-04-30 09:45:03.827,1766,4095,21.0
67,2025-04-30 10:00:03.867,1800,4095,21.0
68,2025-04-30 10:15:03.908,1779,4095,21.0
69,2025-04-30 10:30:03.949,1872,4095,21.1
70,2025-04-30 10:45:03.989,1890,4095,21.1
71,2025-04-30 11:00:04.082,1799,4095,21.1
72,2025-04-30 11:15:04.122,1871,4095,21.1
73,2025-04-30 11:30:04.162,1840,4095,21.2
74,2025-04-30 11:45:04.202,1791,4095,21.4
75,2025-04-30 12:00:04.242,1823,4095,21.4
76,2025-04-30 12:15:04.282,1808,4095,21.5
77,2025-04-30 12:30:04.322,1766,4095,21.5
78,2025-04-30 12:45:04.363,1796,4095,21.5
79,2025-04-30 13:00:04.457,1763,4095,21.7
80,2025-04-30 13:15:04.497,1797,4095,21.7
81,2025-04-30 13:30:04.537,1821,4095,21.6
82,2025-04-30 13:45:04.577,1759,4095,21.6
83,2025-04-30 14:00:04.617,1783,4095,21.7
84,2025-04-30 14:15:04.657,1838,4095,21.7
85,2025-04-30 14:30:04.698,1847,4095,21.8
86,2025-04-30 14:45:04.793,1846,4095,21.8
87,2025-04-30 15:00:04.833,1865,4095,21.7
88,2025-04-30 15:15:04.874,1805,4095,21.7
89,2025-04-30 15:30:04.915,1865,4095,21.8
90,2025-04-30 15:45:04.956,1869,4095,21.7
91,2025-04-30 16:00:04.996,1826,4095,21.8
92,2025-04-30 16:15:05.037,1881,4095,21.2
93,2025-04-30 16:30:05.133,1905,4095,21.4
94,2025-04-30 16:45:05.174,1875,3942,21.1
95,2025-04-30 17:00:05.214,1859,2979,21.0
96,2025-04-30 17:15:05.255,1851,2366,21.0
97,2025-04-30 17:30:05.295,1835,2041,20.9
98,2025-04-30 17:45:05.336,1841,2655,21.0
0,2025-04-30 18:00:00.692,1999,2754,21.0
1,2025-04-30 18:15:00.732,2032,913,21.0
2,2025-04-30 18:30:00.773,1982,1033,20.5
3,2025-04-30 18:45:00.813,1968,1022,20.4
4,2025-04-30 19:00:00.854,1955,950,20.4
5,2025-04-30 19:15:00.894,1904,1004,20.5
6,2025-04-30 19:30:00.935,1854,838,20.5
7,2025-04-30 19:45:01.027,1902,1047,20.5
8,2025-04-30 20:00:01.067,1748,929,20.5
9,2025-04-30 20:15:01.108,1840,930,20.4
10,2025-04-30 20:30:01.149,1822,958,20.5
11,2025-04-30 20:45:01.189,1751,949,20.5
12,2025-04-30 21:00:01.230,1727,1042,20.5
13,2025-04-30 21:15:01.270,1713,975,20.4
14,2025-04-30 21:30:01.368,1738,993,20.4
15,2025-04-30 21:45:01.409,1697,794,20.4
16,2025-04-30 22:00:01.450,1713,889,20.4
17,2025-04-30 22:15:01.490,1681,945,20.4
18,2025-04-30 22:30:01.531,1717,981,20.4
19,2025-04-30 22:45:01.571,1815,1182,20.4
20,2025-04-30 23:00:01.612,1805,835,20.3
21,2025-04-30 23:15:01.705,1696,1021,20.3
22,2025-04-30 23:30:01.746,1823,881,20.3
23,2025-04-30 23:45:01.786,1795,962,20.3
24,2025-05-01 00:00:01.827,1747,891,20.3
25,2025-05-01 00:15:01.867,1599,848,20.3
26,2025-05-01 00:30:01.908,1770,841,20.3
27,2025-05-01 00:45:01.948,1779,906,20.2
28,2025-05-01 01:00:01.989,1698,896,20.1
29,2025-05-01 01:15:02.085,1771,1023,20.0
30,2025-05-01 01:30:02.125,1722,944,19.9
31,2025-05-01 01:45:02.166,1790,823,19.9
32,2025-05-01 02:00:02.206,1604,931,19.8
33,2025-05-01 02:15:02.246,1671,997,19.7
34,2025-05-01 02:30:02.286,1771,832,19.6
35,2025-05-01 02:45:02.327,1617,925,19.7
36,2025-05-01 03:00:02.419,1665,1205,19.7
37,2025-05-01 03:15:02.460,1571,1562,19.8
38,2025-05-01 03:30:02.501,1738,2393,19.8
39,2025-05-01 03:45:02.542,1749,2308,20.0
40,2025-05-01 04:00:02.582,1738,2871,20.0
41,2025-05-01 04:15:02.623,1667,2739,20.3
42,2025-05-01 04:30:02.664,1632,2909,20.4
43,2025-05-01 04:45:02.761,1646,3103,20.5
44,2025-05-01 05:00:02.802,1690,3145,20.4
45,2025-05-01 05:15:02.842,1693,3202,20.4
46,2025-05-01 05:30:02.883,1855,3200,20.4
47,2025-05-01 05:45:02.923,1789,3391,20.4
48,2025-05-01 06:00:02.964,1613,3408,20.4
49,2025-05-01 06:15:03.004,1695,3353,20.3
50,2025-05-01 06:30:03.097,1714,3327,20.4
51,2025-05-01 06:45:03.138,1767,3387,20.3
52,2025-05-01 07:00:03.179,1809,3506,20.5
53,2025-05-01 07:15:03.219,1717,3405,20.5
54,2025-05-01 07:30:03.260,1728,3623,20.7
55,2025-05-01 07:45:03.300,1792,3965,20.6
56,2025-05-01 08:00:03.340,1693,3971,20.7
57,2025-05-01 08:15:03.436,1841,4095,20.7
58,2025-05-01 08:30:03.477,1788,3825,20.8
59,2025-05-01 08:45:03.517,1794,4016,20.8
60,2025-05-01 09:00:03.558,1709,4095,20.9
61,2025-05-01 09:15:03.599,1669,4095,20.9
62,2025-05-01 09:30:03.640,2096,4095,20.8
63,2025-05-01 09:45:03.680,1858,3632,20.9
64,2025-05-01 10:00:03.776,1983,3717,20.8
65,2025-05-01 10:15:03.817,2044,3630,20.9
66,2025-05-01 10:30:03.858,1670,3865,21.1
67,2025-05-01 10:45:03.898,1929,3750,21.1
68,2025-05-01 11:00:03.939,2000,3774,21.0
69,2025-05-01 11:15:03.979,1834,3750,21.0
70,2025-05-01 11:30:04.020,1893,3723,21.1
71,2025-05-01 11:45:04.061,1744,3838,21.0
72,2025-05-01 12:00:04.155,1685,3674,21.0
73,2025-05-01 12:15:04.196,1885,3453,21.0
74,2025-05-01 12:30:04.237,1936,3349,21.0
75,2025-05-01 12:45:04.277,1781,2619,21.0
76,2025-05-01 13:00:04.318,1978,2083,20.8
77,2025-05-01 13:15:04.358,1744,1824,20.7
78,2025-05-01 13:30:04.399,1760,1487,20.6
79,2025-05-01 13:45:04.492,1824,1203,20.6
80,2025-05-01 14:00:04.533,1968,990,20.6
81,2025-05-01 14:15:04.574,1939,1051,20.6
82,2025-05-01 14:30:04.615,1882,848,20.6
83,2025-05-01 14:45:04.656,1939,1050,20.6
84,2025-05-01 15:00:04.697,1728,835,20.5
85,2025-05-01 15:15:04.738,1741,858,20.5
86,2025-05-01 15:30:04.835,1895,1010,20.4
87,2025-05-01 15:45:04.875,1809,1019,20.4
88,2025-05-01 16:00:04.916,1757,919,20.4
89,2025-05-01 16:15:04.956,1690,912,20.3
90,2025-05-01 16:30:04.996,1818,813,20.3
91,2025-05-01 16:45:05.037,1769,2992,20.2
92,2025-05-01 17:00:05.078,1741,2839,20.7
93,2025-05-01 17:15:05.171,1843,2835,20.8
94,2025-05-01 17:30:05.212,1984,2823,20.7
95,2025-05-01 17:45:05.252,2112,2643,20.6
96,2025-05-01 18:00:05.293,2055,1073,20.7
97,2025-05-01 18:15:05.333,2019,950,20.5
98,2025-05-01 18:30:05.373,2156,930,20.4
99,2025-05-01 18:45:05.413,2091,847,20.4
100,2025-05-01 19:00:05.513,2096,954,20.4
101,2025-05-01 19:15:05.554,2134,816,20.4
102,2025-05-01 19:30:05.595,2224,1087,20.4
103,2025-05-01 19:45:05.635,2323,875,20.4
104,2025-05-01 20:00:05.675,2252,877,20.3
105,2025-05-01 20:15:05.715,2211,1014,20.4
106,2025-05-01 20:30:05.756,1837,944,20.4
107,2025-05-01 20:45:05.849,1947,931,20.3
108,2025-05-01 21:00:05.890,1965,883,20.3
109,2025-05-01 21:15:05.930,1934,851,20.3
110,2025-05-01 21:30:05.971,1947,1043,20.3
111,2025-05-01 21:45:06.011,1972,970,20.3
112,2025-05-01 22:00:06.052,1930,877,20.3
113,2025-05-01 22:15:06.093,2288,853,20.3
114,2025-05-01 22:30:06.189,1979,835,20.3
115,2025-05-01 22:45:06.230,2033,1008,20.2
116,2025-05-01 23:00:06.271,2290,1041,20.3
117,2025-05-01 23:15:06.312,2035,894,20.2
118,2025-05-01 23:30:06.353,2222,928,20.2
119,2025-05-01 23:45:06.394,2011,1086,20.2
120,2025-05-02 00:00:06.435,1890,833,20.2
121,2025-05-02 00:15:06.476,1836,878,20.1
122,2025-05-02 00:30:06.569,1887,924,20.1
123,2025-05-02 00:45:06.610,1835,1023,20.1
124,2025-05-02 01:00:06.651,1944,1037,20.1
125,2025-05-02 01:15:06.692,1862,1038,20.1
126,2025-05-02 01:30:06.733,1931,887,20.1
127,2025-05-02 01:45:06.774,1985,961,20.1
128,2025-05-02 02:00:06.815,2007,999,20.0
129,2025-05-02 02:15:06.914,1931,995,20.0
130,2025-05-02 02:30:06.955,1977,1097,20.1
131,2025-05-02 02:45:06.996,2183,896,20.0
132,2025-05-02 03:00:07.036,1994,1302,20.0
133,2025-05-02 03:15:07.077,2007,1875,20.1
134,2025-05-02 03:30:07.118,1909,2320,20.1
135,2025-05-02 03:45:07.159,2055,2925,20.2
136,2025-05-02 04:00:07.251,1988,2990,20.4
137,2025-05-02 04:15:07.292,2007,3088,20.4
138,2025-05-02 04:30:07.333,2043,3333,20.4
139,2025-05-02 04:45:07.374,1975,3214,20.5
140,2025-05-02 05:00:07.415,2029,3219,20.6
141,2025-05-02 05:15:07.456,1905,3191,20.6
142,2025-05-02 05:30:07.497,2046,3447,20.8
143,2025-05-02 05:45:07.594,1886,3472,20.8
144,2025-05-02 06:00:07.635,1946,3386,21.0
145,2025-05-02 06:15:07.676,1862,3857,21.0
146,2025-05-02 06:30:07.717,2249,3649,21.0
147,2025-05-02 06:45:07.758,2256,3647,21.1
148,2025-05-02 07:00:07.799,2142,3682,21.2
149,2025-05-02 07:15:07.840,2027,3750,21.2
150,2025-05-02 07:30:07.936,2055,3813,21.3
151,2025-05-02 07:45:07.977,2142,3781,21.5
152,2025-05-02 08:00:08.018,2102,4095,21.6
153,2025-05-02 08:15:08.059,2141,3984,21.6
154,2025-05-02 08:30:08.100,2075,4095,21.6
155,2025-05-02 08:45:08.141,2094,4095,21.7
156,2025-05-02 09:00:08.182,2203,4095,21.7
157,2025-05-02 09:15:08.280,2047,3984,21.7
158,2025-05-02 09:30:08.321,2064,3927,21.7
159,2025-05-02 09:45:08.362,2133,3959,21.7
160,2025-05-02 10:00:08.403,2089,3920,21.7
161,2025-05-02 10:15:08.444,2127,4043,21.7
162,2025-05-02 10:30:08.485,2076,4095,21.7
163,2025-05-02 10:45:08.526,2058,3863,21.8
164,2025-05-02 11:00:08.622,2125,3905,21.9
165,2025-05-02 11:15:08.663,2145,4044,21.9
166,2025-05-02 11:30:08.704,2121,3966,21.9
167,2025-05-02 11:45:08.745,2129,3966,21.9
168,2025-05-02 12:00:08.786,2132,4095,21.8
169,2025-05-02 12:15:08.827,2080,3806,21.8
170,2025-05-02 12:30:08.868,2110,3635,21.7
171,2025-05-02 12:45:08.966,2001,2827,21.6
172,2025-05-02 13:00:09.007,2079,2311,21.4
173,2025-05-02 13:15:09.048,2129,2082,21.2
174,2025-05-02 13:30:09.089,2151,1571,21.2
175,2025-05-02 13:45:09.130,2103,1079,21.1
176,2025-05-02 14:00:09.171,2143,863,21.0
177,2025-05-02 14:15:09.212,2072,967,21.0
178,2025-05-02 14:30:09.253,2158,983,21.0
179,2025-05-02 14:45:09.349,2134,977,21.0
180,2025-05-02 15:00:09.390,2126,878,21.0
181,2025-05-02 15:15:09.431,2122,1071,21.0
182,2025-05-02 15:30:09.472,2237,917,21.0
183,2025-05-02 15:45:09.513,2155,1077,21.0
184,2025-05-02 16:00:09.554,2219,961,21.0
185,2025-05-02 16:15:09.595,2193,2711,21.0
186,2025-05-02 16:30:09.693,2176,2672,21.0
187,2025-05-02 16:45:09.734,2230,2586,21.0
188,2025-05-02 17:00:09.775,2209,2585,21.0
189,2025-05-02 17:15:09.816,2201,2619,21.0
190,2025-05-02 17:30:09.857,2177,2657,21.0
191,2025-05-02 17:45:09.898,2125,849,21.0
192,2025-05-02 18:00:09.939,2258,1045,21.0
193,2025-05-02 18:15:10.035,2192,1072,21.0
194,2025-05-02 18:30:10.076,2234,1062,20.9
195,2025-05-02 18:45:10.117,2198,918,20.9
196,2025-05-02 19:00:10.158,2193,1095,20.8
197,2025-05-02 19:15:10.199,2170,1050,20.8
198,2025-05-02 19:30:10.240,2211,944,20.8
199,2025-05-02 19:45:10.281,2234,1087,20.7
200,2025-05-02 20:00:10.376,2167,1071,20.7
201,2025-05-02 20:15:10.417,2091,913,20.7
202,2025-05-02 20:30:10.458,2134,885,20.6
203,2025-05-02 20:45:10.499,2128,959,20.6
204,2025-05-02 21:00:10.540,2145,975,20.6
205,2025-05-02 21:15:10.581,2233,993,20.5
206,2025-05-02 21:30:10.622,2141,885,20.5
207,2025-05-02 21:45:10.718,2192,865,20.5
208,2025-05-02 22:00:10.759,2160,914,20.5
209,2025-05-02 22:15:10.800,2213,975,20.5
210,2025-05-02 22:30:10.841,2256,1073,20.5
211,2025-05-02 22:45:10.882,2195,895,20.4
212,2025-05-02 23:00:10.923,2198,1067,20.4
213,2025-05-02 23:15:10.964,2275,1047,20.4
214,2025-05-02 23:30:11.062,2223,985,20.4
215,2025-05-02 23:45:11.103,2218,888,20.3
216,2025-05-03 00:00:11.144,2235,847,20.3
217,2025-05-03 00:15:11.185,2346,896,20.2
218,2025-05-03 00:30:11.226,2327,1040,20.3
219,2025-05-03 00:45:11.267,2229,992,20.3
220,2025-05-03 01:00:11.308,2242,1072,20.3
221,2025-05-03 01:15:11.404,2190,923,20.2
222,2025-05-03 01:30:11.445,2225,903,20.2
223,2025-05-03 01:45:11.486,2302,997,20.2
224,2025-05-03 02:00:11.527,2303,889,20.2
225,2025-05-03 02:15:11.568,2284,970,20.2
226,2025-05-03 02:30:11.609,2263,1013,20.2
227,2025-05-03 02:45:11.650,2318,1130,20.3
228,2025-05-03 03:00:11.691,2288,1280,20.2
229,2025-05-03 03:15:11.788,2224,1920,20.3
230,2025-05-03 03:30:11.829,2288,2559,20.3
231,2025-05-03 03:45:11.870,2215,2938,20.4
232,2025-05-03 04:00:11.911,2283,3094,20.5
233,2025-05-03 04:15:11.952,2261,3163,20.6
234,2025-05-03 04:30:11.993,2207,3603,20.7
235,2025-05-03 04:45:12.034,2215,4095,20.9
236,2025-05-03 05:00:12.130,2251,3826,20.8
237,2025-05-03 05:15:12.171,2185,3941,21.0
238,2025-05-03 05:30:12.212,2287,4066,21.0
239,2025-05-03 05:45:12.253,2240,4095,21.0
240,2025-05-03 06:00:12.294,2283,4095,21.1
241,2025-05-03 06:15:12.335,2131,4095,21.2
242,2025-05-03 06:30:12.376,2236,3940,21.3
243,2025-05-03 06:45:12.476,2246,4095,21.3
244,2025-05-03 07:00:12.517,2244,4082,21.3
245,2025-05-03 07:15:12.558,2306,4095,21.4
246,2025-05-03 07:30:12.599,2307,4095,21.5
247,2025-05-03 07:45:12.640,2880,4095,21.4
248,2025-05-03 08:00:12.681,2811,4095,21.5
249,2025-05-03 08:15:12.722,3023,4095,21.8
250,2025-05-03 08:30:12.818,2877,4095,21.8
251,2025-05-03 08:45:12.859,2850,4095,21.8
252,2025-05-03 09:00:12.900,2910,4095,21.9
253,2025-05-03 09:15:12.941,3015,4095,21.7
254,2025-05-03 09:30:12.982,2864,4095,22.0
255,2025-05-03 09:45:13.023,2960,4095,22.0
256,2025-05-03 10:00:13.063,2927,4095,22.0
257,2025-05-03 10:15:13.160,2877,4095,22.1
258,2025-05-03 10:30:13.201,1935,4095,22.1
259,2025-05-03 10:45:13.242,1584,4095,22.5
260,2025-05-03 11:00:13.283,1584,4095,22.4
261,2025-05-03 11:15:13.324,1680,4095,22.4
262,2025-05-03 11:30:13.365,1712,4095,22.4
263,2025-05-03 11:45:13.406,1714,3479,22.4
264,2025-05-03 12:00:13.502,1679,3519,22.2
265,2025-05-03 12:15:13.543,1749,3209,22.2
266,2025-05-03 12:30:13.583,1838,2957,22.3
267,2025-05-03 12:45:13.624,1829,2963,21.9
268,2025-05-03 13:00:13.665,1853,2627,21.8
269,2025-05-03 13:15:13.706,1754,1947,21.5
270,2025-05-03 13:30:13.747,1950,2987,21.5
271,2025-05-03 13:45:13.844,1870,2736,21.5
272,2025-05-03 14:00:13.885,1854,2918,21.3
273,2025-05-03 14:15:13.926,1905,2922,21.2
274,2025-05-03 14:30:13.967,1966,2777,21.2
275,2025-05-03 14:45:14.008,2062,2893,21.2
276,2025-05-03 15:00:14.049,2928,2766,21.3
277,2025-05-03 15:15:14.090,2717,2736,21.3
278,2025-05-03 15:30:14.186,3111,2852,21.4
279,2025-05-03 15:45:14.227,3194,2631,21.4
280,2025-05-03 16:00:14.268,2873,2715,21.3
281,2025-05-03 16:15:14.309,3347,2719,21.3
282,2025-05-03 16:30:14.350,2892,2669,21.2
283,2025-05-03 16:45:14.391,3270,2667,21.3
284,2025-05-03 17:00:14.432,3145,2638,21.3
285,2025-05-03 17:15:14.473,3214,2638,21.4
286,2025-05-03 17:30:14.569,3239,2710,21.3
287,2025-05-03 17:45:14.610,3367,2845,21.4
288,2025-05-03 18:00:14.651,3231,2800,21.4
289,2025-05-03 18:15:14.692,3185,2662,21.4
290,2025-05-03 18:30:14.733,3189,2649,21.4
291,2025-05-03 18:45:14.774,3294,2672,21.4
292,2025-05-03 19:00:14.815,3369,2597,21.4
293,2025-05-03 19:15:14.910,3339,880,21.1
294,2025-05-03 19:30:14.951,3492,1072,21.1
295,2025-05-03 19:45:14.992,3350,889,21.0
296,2025-05-03 20:00:15.033,3376,864,21.0
297,2025-05-03 20:15:15.074,3456,1043,21.0
298,2025-05-03 20:30:15.115,3605,955,21.0
299,2025-05-03 20:45:15.156,3743,829,21.0
300,2025-05-03 21:00:15.252,3403,911,21.0
301,2025-05-03 21:15:15.293,3362,887,21.0
302,2025-05-03 21:30:15.334,3498,1015,20.9
303,2025-05-03 21:45:15.375,3559,974,20.9
304,2025-05-03 22:00:15.416,3440,955,20.8
305,2025-05-03 22:15:15.457,3451,980,20.8
306,2025-05-03 22:30:15.498,3553,974,20.8
307,2025-05-03 22:45:15.596,3383,913,20.7
308,2025-05-03 23:00:15.637,3610,1003,20.8
309,2025-05-03 23:15:15.678,3629,1074,20.7
310,2025-05-03 23:30:15.719,3545,945,20.8
311,2025-05-03 23:45:15.760,3510,1023,20.7
312,2025-05-04 00:00:15.801,3307,875,20.7
313,2025-05-04 00:15:15.842,3344,897,20.7
314,2025-05-04 00:30:15.936,3419,1072,20.8
315,2025-05-04 00:45:15.977,3344,976,20.8
316,2025-05-04 01:00:16.018,3362,1047,20.7
317,2025-05-04 01:15:16.059,3339,933,20.7
318,2025-05-04 01:30:16.100,3147,948,20.8
319,2025-05-04 01:45:16.141,3131,1021,20.8
320,2025-05-04 02:00:16.182,3237,1020,20.8
321,2025-05-04 02:15:16.278,3377,1179,20.8
322,2025-05-04 02:30:16.319,3259,1013,20.8
323,2025-05-04 02:45:16.360,3319,1077,20.8
324,2025-05-04 03:00:16.401,3171,1159,20.8
325,2025-05-04 03:15:16.442,3294,2896,20.9
326,2025-05-04 03:30:16.483,3173,2896,21.0
327,2025-05-04 03:45:16.523,3060,3647,21.0
328,2025-05-04 04:00:16.622,3221,3757,21.1
329,2025-05-04 04:15:16.663,3230,4095,21.1
330,2025-05-04 04:30:16.704,3148,3493,21.0
331,2025-05-04 04:45:16.745,3335,4095,21.5
332,2025-05-04 05:00:16.786,3223,4095,21.5
333,2025-05-04 05:15:16.827,3451,4095,21.6
334,2025-05-04 05:30:16.868,3463,4095,21.8
335,2025-05-04 05:45:16.909,3421,4095,21.8
336,2025-05-04 06:00:17.005,3401,4095,21.9
337,2025-05-04 06:15:17.046,3276,4095,22.0
338,2025-05-04 06:30:17.087,3300,4095,21.9
339,2025-05-04 06:45:17.128,3207,4095,22.0
340,2025-05-04 07:00:17.169,3184,4095,22.0
341,2025-05-04 07:15:17.210,3255,4095,22.2
342,2025-05-04 07:30:17.251,3262,4095,22.2
343,2025-05-04 07:45:17.347,3344,4095,22.3
344,2025-05-04 08:00:17.388,3359,4095,22.5
345,2025-05-04 08:15:17.429,3583,4095,22.2
346,2025-05-04 08:30:17.470,3583,4095,22.1
347,2025-05-04 08:45:17.511,3763,4095,22.0
348,2025-05-04 09:00:17.552,3787,4095,22.0
349,2025-05-04 09:15:17.593,3831,4095,22.0
350,2025-05-04 09:30:17.689,3554,4095,22.1
351,2025-05-04 09:45:17.730,3798,4095,22.1
352,2025-05-04 10:00:17.771,3760,4095,22.0
353,2025-05-04 10:15:17.812,3861,4095,22.2
354,2025-05-04 10:30:17.853,3581,4095,22.0
355,2025-05-04 10:45:17.894,3717,4095,21.9
356,2025-05-04 11:00:17.935,3754,4095,21.8
357,2025-05-04 11:15:18.032,4007,4095,21.7
358,2025-05-04 11:30:18.073,3847,4095,21.8
359,2025-05-04 11:45:18.114,4034,4095,21.8
360,2025-05-04 12:00:18.155,3938,4095,21.8
361,2025-05-04 12:15:18.196,3764,4095,22.1
362,2025-05-04 12:30:18.237,3894,4095,22.0
363,2025-05-04 12:45:18.278,3846,3742,21.9
364,2025-05-04 13:00:18.374,3662,3086,21.8
365,2025-05-04 13:15:18.415,3856,3043,21.8
366,2025-05-04 13:30:18.456,3829,2781,21.7
367,2025-05-04 13:45:18.497,3815,2559,21.7
368,2025-05-04 14:00:18.538,3743,2559,21.6
369,2025-05-04 14:15:18.579,3698,2615,21.6
370,2025-05-04 14:30:18.620,3822,2718,21.5
371,2025-05-04 14:45:18.717,3717,2642,21.5
372,2025-05-04 15:00:18.758,3792,1094,21.6
373,2025-05-04 15:15:18.799,3747,1088,21.4
374,2025-05-04 15:30:18.840,3635,1074,21.5
375,2025-05-04 15:45:18.881,3837,1021,21.4
376,2025-05-04 16:00:18.922,3872,864,21.4
377,2025-05-04 16:15:18.963,3921,1054,21.4
378,2025-05-04 16:30:19.059,3854,1023,21.4
379,2025-05-04 16:45:19.100,3920,917,21.3
380,2025-05-04 17:00:19.141,3855,1007,21.4
381,2025-05-04 17:15:19.182,3707,1247,21.3
382,2025-05-04 17:30:19.223,3742,873,21.3
383,2025-05-04 17:45:19.264,3751,2653,21.2
384,2025-05-04 18:00:19.305,3779,2646,21.2
385,2025-05-04 18:15:19.402,3785,2699,21.2
386,2025-05-04 18:30:19.443,4054,2810,21.4
387,2025-05-04 18:45:19.484,4002,2679,21.4
388,2025-05-04 19:00:19.525,4095,2802,21.4
389,2025-05-04 19:15:19.566,4095,2695,21.3
390,2025-05-04 19:30:19.607,4095,1065,21.2
391,2025-05-04 19:45:19.648,4095,918,21.2
392,2025-05-04 20:00:19.689,4080,963,21.1
393,2025-05-04 20:15:19.785,4014,1003,21.1
394,2025-05-04 20:30:19.826,3931,1122,21.0
395,2025-05-04 20:45:19.867,4095,1015,21.0
396,2025-05-04 21:00:19.908,3824,986,21.0
397,2025-05-04 21:15:19.949,3923,1008,21.0
398,2025-05-04 21:30:19.990,4091,1033,21.0
